2023-10-12 17:24:15,875 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:20,877 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:25,878 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:30,879 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:35,880 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:40,881 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:45,882 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:50,883 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:24:55,884 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:00,886 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:05,888 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:10,889 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:15,890 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:20,891 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:25,892 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:30,894 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:35,895 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:40,896 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:45,898 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:50,898 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:25:55,899 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:00,900 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:05,902 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:10,903 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:15,904 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:20,905 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:25,906 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:30,908 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:35,909 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:40,911 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:45,912 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:50,913 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:26:55,914 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:00,916 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:05,917 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:10,919 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:15,920 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:20,921 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:25,923 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:30,924 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:35,926 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:40,927 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:45,928 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:50,929 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:27:55,930 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:00,930 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:05,931 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:10,932 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:15,933 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:20,934 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:25,935 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:30,936 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:35,937 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:40,938 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:45,939 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:50,941 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:28:55,942 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:00,943 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:05,944 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:10,946 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:15,947 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:20,948 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:25,950 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:30,951 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:35,952 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:40,954 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:45,955 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:50,956 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:29:55,957 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:00,959 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:05,960 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:10,962 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:15,963 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:20,965 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:25,966 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:30,968 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:35,969 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:40,970 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:45,972 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:50,973 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:30:55,975 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:00,976 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:05,977 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:10,979 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:15,981 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:20,982 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:25,983 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:30,985 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:35,986 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:40,988 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:45,989 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:50,990 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:31:55,991 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:00,993 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:05,994 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:10,995 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:15,996 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:20,998 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:25,999 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:31,000 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:36,002 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:41,003 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:46,004 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:51,005 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:32:56,007 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:01,008 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:06,009 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:11,011 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:16,013 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:21,014 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:26,015 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:31,017 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:36,018 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:41,019 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:46,021 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:51,023 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:33:56,024 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:01,025 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:06,027 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:11,029 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:16,031 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:21,032 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:26,034 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:31,035 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:36,036 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:41,038 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:46,039 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:51,041 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:34:56,042 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:01,043 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:06,045 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:11,046 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:16,047 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:21,049 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:26,050 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:31,052 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:36,053 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:41,055 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:46,056 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:51,058 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:35:56,059 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:01,061 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:06,062 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:11,063 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:16,065 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:21,066 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:26,068 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:31,069 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:36,071 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:41,072 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:46,073 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:51,075 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:36:56,076 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:01,077 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:06,079 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:11,080 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:16,081 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:21,083 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:26,084 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:31,086 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:36,087 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:41,088 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:46,090 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:51,091 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:37:56,092 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:01,094 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:06,095 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:11,097 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:16,098 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:21,099 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:26,100 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:31,102 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:36,103 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:41,105 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:46,106 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:51,108 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:38:56,109 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:01,111 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:06,113 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:11,114 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:16,115 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:21,117 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:26,118 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:31,120 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:36,121 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:41,122 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:46,124 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:51,125 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:39:56,127 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:01,128 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:06,130 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:11,132 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:16,133 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:21,135 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:26,138 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:31,139 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:36,141 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:41,143 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:46,144 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:51,145 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:40:56,147 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:01,148 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:06,149 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:11,151 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:16,152 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:21,154 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:26,155 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:31,156 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:36,157 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:41,159 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:46,161 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:51,162 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:41:56,163 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:01,165 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:06,166 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:11,167 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:16,169 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:21,170 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:26,172 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:31,173 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:36,175 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:41,177 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:46,178 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:51,179 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:42:56,181 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:01,182 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:06,184 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:11,186 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:16,187 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:21,188 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:26,190 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:31,192 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:36,194 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:41,195 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:46,196 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:51,198 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:43:56,199 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:01,201 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:06,202 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:11,203 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:16,205 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:21,206 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:26,207 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:31,209 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:36,210 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:41,212 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:46,213 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:51,215 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:44:56,216 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:01,218 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:06,220 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:11,221 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:16,222 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:21,223 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:26,225 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:31,226 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:36,227 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:41,229 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:46,231 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:51,232 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:45:56,233 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:46:01,234 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:46:06,235 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:46:11,237 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
